feature,importance
Morgan_94,1.3446508936729492e-05
Avalon_221,1.3032636383868245e-05
Morgan_854,1.2698208854543605e-05
Avalon_311,1.2687597646804622e-05
Morgan_464,1.2671413370051043e-05
Morgan_185,1.2484073853441442e-05
Morgan_245,1.207546699129104e-05
Avalon_455,1.1268147427078002e-05
Morgan_961,1.0950151952364128e-05
Avalon_298,8.957452147959689e-06
Morgan_691,7.222422579444081e-06
Morgan_623,6.692932961868291e-06
Morgan_624,6.5664001762825915e-06
Avalon_400,6.197678636768093e-06
Morgan_904,6.086755256100562e-06
Avalon_484,4.022384558140213e-06
Avalon_229,3.4378325606683474e-06
Morgan_352,1.9981560123581995e-06
Morgan_139,3.809453828024336e-07
Morgan_326,4.8379597025100134e-18
Avalon_413,2.4261665793971638e-18
Avalon_193,2.17848945520481e-18
Morgan_206,2.1372053732078424e-18
Avalon_195,2.0585617891159913e-18
Avalon_474,1.7273599254351642e-18
Avalon_255,1.6667260980425243e-18
Avalon_175,1.5458664996048415e-18
Morgan_1017,1.521843045021117e-18
Morgan_144,1.4744426343217498e-18
Avalon_189,8.369047008360769e-19
Avalon_457,5.611396700436811e-19
Morgan_963,5.084163255694618e-19
Morgan_545,2.0025901517570366e-19
Morgan_440,1.732193000362201e-19
Morgan_938,5.854643480414054e-20
Avalon_498,0.0
Morgan_232,0.0
Morgan_233,0.0
Morgan_242,0.0
Morgan_207,0.0
Avalon_469,0.0
Avalon_466,0.0
Morgan_234,0.0
Avalon_489,0.0
Avalon_497,0.0
Morgan_0,0.0
Morgan_1,0.0
Morgan_6,0.0
Morgan_240,0.0
Morgan_239,0.0
Morgan_238,0.0
Morgan_237,0.0
Avalon_452,0.0
Avalon_451,0.0
Morgan_215,0.0
Morgan_214,0.0
Morgan_211,0.0
Morgan_210,0.0
Morgan_209,0.0
Avalon_481,0.0
Avalon_479,0.0
Avalon_478,0.0
Avalon_476,0.0
Avalon_450,0.0
Morgan_696,0.0
Morgan_690,0.0
Morgan_689,0.0
Morgan_687,0.0
Morgan_686,0.0
Morgan_684,0.0
Morgan_683,0.0
Morgan_682,0.0
Morgan_681,0.0
Morgan_679,0.0
Morgan_678,0.0
Morgan_676,0.0
Morgan_675,0.0
Morgan_672,0.0
Morgan_668,0.0
Morgan_665,0.0
Morgan_152,0.0
Morgan_727,0.0
Morgan_723,0.0
Morgan_721,0.0
Morgan_720,0.0
Morgan_716,0.0
Morgan_715,0.0
Morgan_712,0.0
Morgan_711,0.0
Morgan_710,0.0
Morgan_709,0.0
Morgan_706,0.0
Morgan_704,0.0
Morgan_701,0.0
Morgan_700,0.0
Morgan_697,0.0
Morgan_735,0.0
Morgan_733,0.0
Morgan_732,0.0
Morgan_730,0.0
Morgan_729,0.0
Morgan_166,0.0
Morgan_165,0.0
Morgan_163,0.0
Morgan_162,0.0
Morgan_161,0.0
Morgan_159,0.0
